pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_9F3A6080BE37,CAND_9993255EE50A24DA,CAND_6E008EE9097F0FA7,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9979897570719115,-0.27956347001079995,False,4.332890665161925,0.08673164884268945,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.04373980856626947,-4.332890665161925,0.08673164884268945,0.27956347001079995,0.3688240465331458,0.4125638550994153,0.825,0.9999021144520706,1.2085646723277608,False,0.35,0.9979897570719115,-0.27956347001079995,False,0.9995578557041652,0.9831094427878814,0.01644841291628385,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_11EF0C87B3B8,CAND_0A7B2D452D2BF6F7,CAND_DB3EB2866A1956D2,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9984999945687169,-0.07585334272742353,False,1.2325278629050942,0.04670734767653591,0,nan,nan,TORUS_T2_3,torus,-0.5,-0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.01999816270428606,-1.2325278629050942,0.04670734767653591,0.07585334272742353,0.3540716888483023,0.3740698515525884,0.9249999999999999,0.9999847788741015,0.8479605044938004,False,0.42499999999999993,0.9984999945687169,-0.07585334272742353,False,0.9999288808901158,0.9860015973327065,0.013927283557409242,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_7F8FC8CCD425,CAND_19F9F6B61F114F9E,CAND_9993255EE50A24DA,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9983088697549495,0.6536492265177262,False,-10.505402754886683,0.17992052516212642,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.5,-1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.13811682810162018,-10.505402754886683,0.17992052516212642,0.6536492265177262,0.2744470269977951,0.4125638550994153,0.725,0.9997212139530868,1.531922284017993,False,0.4,0.9983088697549495,0.6536492265177262,False,0.9987786403392042,0.9795600818032525,0.01921855853595167,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_18DDD52A10AD,CAND_94BB41B0EA1F58D2,CAND_87DDB8825BADD612,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9984974615352822,-0.3465298772027849,False,5.487261661398944,0.20244261566777486,0,nan,nan,TWIST_4_1,twist,1.0,1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.08486813695894505,-5.487261661398944,0.20244261566777486,0.3465298772027849,-0.03467298827510912,0.05019514868383593,0.6499999999999999,0.9995765421051276,0.6091022696556255,False,0.4,0.9984974615352822,-0.3465298772027849,False,0.9980606080743503,0.9769538603088429,0.02110674776550736,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_D6B949188605,CAND_96359FF2BDCF1A7F,CAND_8E781F665C7E53E2,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.44999999999999996,0.9987061619115127,-0.08161079285916777,False,1.3353107597365028,0.05335042255289151,0,nan,nan,TORUS_T2_7,torus,-0.5,-0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.02851165908764708,-1.3353107597365028,0.05335042255289151,0.08161079285916777,0.28224569735915206,0.31075735644679914,0.95,0.9999870307756084,0.9780246122613814,False,0.44999999999999996,0.9987061619115127,-0.08161079285916777,False,0.9999414882116112,0.9861704318862705,0.013771056325340703,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_03EE08C89C09,CAND_E5F3E2056F7DCB3D,CAND_904F920FCA3C4ED3,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9981012025751297,-1.1522296092117084,False,17.81110109900881,0.29116313943176186,0,nan,nan,TORUS_T2_5,torus,2.0,2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.17566801249541042,-17.81110109900881,0.29116313943176186,1.1522296092117084,0.2681011985417814,0.4437692110371918,0.6249999999999999,0.9994257656484207,1.860076647398847,False,0.35,0.9981012025751297,-1.1522296092117084,False,0.997557412396555,0.9754675027642572,0.022089909632297844,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_2734D66EE59E,CAND_94BB41B0EA1F58D2,CAND_FC1BB810B62B45C0,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9986626019489647,-0.2022665790747872,False,3.24088689030594,0.13832301315849485,0,nan,nan,TWIST_4_1,twist,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.009754654708566818,-3.24088689030594,0.13832301315849485,0.2022665790747872,0.059949803392402745,0.05019514868383593,0.7499999999999999,0.9997838630571909,0.4901493405263425,False,0.42499999999999993,0.9986626019489647,-0.2022665790747872,False,0.998974679870818,0.9802768426461937,0.01869783722462426,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_271891A981B1,CAND_D2F0951071BDDF0E,CAND_81956123C865F609,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.1,0.9967390989479609,-0.3765942986719767,True,2.701112303661212,0.11324530318995507,0,nan,nan,TWIST_5_2,twist,0.75,0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.00956877651959076,-2.701112303661212,0.11324530318995507,0.3765942986719767,0.43974651002324094,0.4301777335036502,0.7999999999999999,0.9998733876032615,0.7637826584792426,False,0.1,0.9967390989479609,-0.3765942986719767,True,0.9992978565993502,0.9816317685886012,0.01766608801074898,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_4A262D9D45D5,CAND_E5F3E2056F7DCB3D,CAND_93EB29F6C0A37197,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9980038761047177,-0.2813649326505113,False,4.359455395419902,0.11591293968211977,0,nan,nan,TORUS_T2_5,torus,1.0,1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.03351604210778969,-4.359455395419902,0.11591293968211977,0.2813649326505113,0.4102531689294021,0.4437692110371918,0.825,0.9998938652931707,1.1490922870523836,False,0.35,0.9980038761047177,-0.2813649326505113,False,0.9995158502590444,0.9828737677826863,0.016642082476358122,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_11E6ECB59BD1,CAND_0A7B2D452D2BF6F7,CAND_D601967C1983E65A,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9984066597944711,-0.16846869213893925,False,2.7007888182918904,0.09488292662736313,0,nan,nan,TORUS_T2_3,torus,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.04018217898746218,-2.7007888182918904,0.09488292662736313,0.16846869213893925,0.3338876725651262,0.3740698515525884,0.8749999999999999,0.9999439527250573,0.9177210304710652,False,0.4,0.9984066597944711,-0.16846869213893925,False,0.999738308073382,0.984261573520464,0.015476734552918092,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_B19D6129770E,CAND_9993255EE50A24DA,CAND_85BAEBBA06446EC1,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.998416821700203,-0.1686053754256275,False,2.701990564548911,0.05787946197807383,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.03849943290815605,-2.701990564548911,0.05787946197807383,0.1686053754256275,0.37406442219125924,0.4125638550994153,0.8999999999999999,0.9999628616763264,1.1579142687153614,False,0.4,0.998416821700203,-0.1686053754256275,False,0.9998239412007756,0.9849277713846291,0.014896169816146498,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_38BD54855787,CAND_6A7081C18EDAE5EF,CAND_307C96F4B3395806,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.44999999999999996,0.9986144559904073,-0.3129454053570729,False,5.133947563579495,0.16144258045062548,0,nan,nan,TORUS_T2_9,torus,-1.0,-1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.06979920937133821,-5.133947563579495,0.16144258045062548,0.3129454053570729,0.2669287067757111,0.33672791614704933,0.825,0.9999015604719699,1.2115453853992022,False,0.44999999999999996,0.9986144559904073,-0.3129454053570729,False,0.9995570822787069,0.9831070717144176,0.016450010564289297,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_BE3F7EE3E79D,CAND_3D888BF8BF425ADE,CAND_96359FF2BDCF1A7F,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.25,0.9972506607081651,0.07199500101461263,False,-0.9682428692716041,0.03865529946035377,0,nan,nan,TORUS_T2_7,torus,0.5,0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.001378672812062498,-0.9682428692716041,0.03865529946035377,0.07199500101461263,0.31213602925886164,0.31075735644679914,0.95,0.9999859564184619,0.9499300951561028,False,0.25,0.9972506607081651,0.07199500101461263,False,0.9999383186698714,0.9861253494958062,0.01381296917406516,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_6A2DDB004C67,CAND_DF8F35809C32C365,CAND_E5F3E2056F7DCB3D,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.3,0.9977880655309262,0.07148321382689503,False,-1.0432039091888345,0.032337064072043134,0,nan,nan,TORUS_T2_5,torus,0.5,0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.0031785300189156596,-1.0432039091888345,0.032337064072043134,0.07148321382689503,0.44059068101827614,0.4437692110371918,0.95,0.999988927093268,1.0151080075864034,False,0.3,0.9977880655309262,0.07148321382689503,False,0.9999471892910532,0.9862525040414104,0.01369468524964279,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_C138538057E1,CAND_D2F0951071BDDF0E,CAND_CC4449B0674BD28A,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.1,0.9953552382216407,-0.03656293607843771,True,0.26706324523816605,0.01314529763264267,0,nan,nan,TWIST_5_2,twist,0.25,0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.0098463501607301,-0.26706324523816605,0.01314529763264267,0.03656293607843771,0.4400240836643803,0.4301777335036502,0.9749999999999999,0.9999962750653701,0.6881215726332823,False,0.1,0.9953552382216407,-0.03656293607843771,True,0.9999821432431486,0.9868819782935477,0.013100164949600868,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_EE4CB43280E3,CAND_6A7081C18EDAE5EF,CAND_63F50E8AE0A1BD69,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.44999999999999996,0.9987242056483382,-0.18308226331143504,False,2.9936170376336104,0.10491817165435939,0,nan,nan,TORUS_T2_9,torus,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.042168442183084576,-2.9936170376336104,0.10491817165435939,0.18308226331143504,0.29455947396396476,0.33672791614704933,0.8999999999999999,0.9999602679932329,1.123462241855599,False,0.44999999999999996,0.9987242056483382,-0.18308226331143504,False,0.9998141066718399,0.9848452021428898,0.014968904528950056,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_AAA96751AC86,CAND_879B48310E1400B3,CAND_9993255EE50A24DA,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.3,0.9977541548933739,0.07071341753433695,False,-1.0327960824056657,0.023036982419276084,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.008288134886400012,-1.0327960824056657,0.023036982419276084,0.07071341753433695,0.4042757202130153,0.4125638550994153,0.95,0.9999900897703959,1.0806002970797173,False,0.3,0.9977541548933739,0.07071341753433695,False,0.999950785090936,0.9863051914246017,0.013645593666334332,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_601101A0C18C,CAND_0A7B2D452D2BF6F7,CAND_9946A45446BC7CD4,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.375,0.998276329215835,-1.1771103216762135,False,18.562063834568466,0.3372663610728638,0,nan,nan,TORUS_T2_3,torus,-2.0,-2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.2429516097136713,-18.562063834568466,0.3372663610728638,1.1771103216762135,0.13111824183891707,0.3740698515525884,0.6,0.9993600508888868,1.7603182554389993,False,0.375,0.998276329215835,-1.1771103216762135,False,0.9972978550625498,0.9747040572884151,0.022593797774134616,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_3C18CBA62CDF,CAND_F99AEF109ADAA180,CAND_9993255EE50A24DA,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.35,0.9980624079005161,0.6398704977647464,False,-9.900283748268803,0.16810009525978106,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.10635502103960937,-9.900283748268803,0.16810009525978106,0.6398704977647464,0.3062088340598059,0.4125638550994153,0.725,0.999706736276049,1.4910507373184718,False,0.35,0.9980624079005161,0.6398704977647464,False,0.9987121037712577,0.9793043677815998,0.019407735989657948,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_47C37069CBB7,CAND_228A37604165674B,CAND_2D7BC6A53FF27A08,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.22499999999999998,0.9977404806838459,-0.43998580635309803,False,5.562128953651481,0.18867730184055775,0,nan,nan,TWIST_7_2,twist,1.0,1.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.1257774982439116,-5.562128953651481,0.18867730184055775,0.43998580635309803,0.32941299979926586,0.45519049804317746,0.7499999999999999,0.9998145798425179,1.0947660161748949,False,0.22499999999999998,0.9977404806838459,-0.43998580635309803,False,0.9989786106444505,0.980197562279845,0.01878104836460548,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_13B72F57949F,CAND_6A7081C18EDAE5EF,CAND_3E84A41082FD20E8,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.5,0.9989088607565778,-0.08620979669773737,False,1.4245156017217298,0.05409914501498901,0,nan,nan,TORUS_T2_9,torus,-0.5,-0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.021324984891777143,-1.4245156017217298,0.05409914501498901,0.08620979669773737,0.3154029312552722,0.33672791614704933,0.95,0.9999896945245039,1.0527643876444748,False,0.5,0.9989088607565778,-0.08620979669773737,False,0.9999498432626015,0.9862929265989092,0.013656916663692287,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_2D712AA547A2,CAND_96359FF2BDCF1A7F,CAND_EBAE78C532BAC848,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.42499999999999993,0.9985597579958365,-0.17666854292527745,False,2.866798750482788,0.10543041781336383,0,nan,nan,TORUS_T2_7,torus,-0.75,-0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.05294235848481599,-2.866798750482788,0.10543041781336383,0.17666854292527745,0.25781499796198315,0.31075735644679914,0.8749999999999999,0.9999529121427257,1.0319151537108853,False,0.42499999999999993,0.9985597579958365,-0.17666854292527745,False,0.9997835444838366,0.9845982248846007,0.015185319599235858,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_1D91FE7247C9,CAND_A3A7CF34BA91A92D,CAND_9993255EE50A24DA,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.22499999999999998,0.9971326304244403,0.018362232864158553,False,-0.23298572865899736,0.005342742117096618,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.25,0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.0007486250940162975,-0.23298572865899736,0.005342742117096618,0.018362232864158553,0.411815230005399,0.4125638550994153,0.9749999999999999,0.9999988229032616,1.0443618307237374,False,0.22499999999999998,0.9971326304244403,0.018362232864158553,False,0.9999935217432925,0.9872456600593056,0.012747861683986894,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_334471158310,CAND_86C05774FCB5DA58,CAND_228A37604165674B,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.1,0.994545939553616,0.13833914008416437,True,-1.0187806590676853,0.04795061459290395,0,nan,nan,TWIST_7_2,twist,-0.5,-0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.022948201196757334,-1.0187806590676853,0.04795061459290395,0.13833914008416437,0.4781386992399348,0.45519049804317746,0.8999999999999999,0.9999782528705712,0.8879920492989015,False,0.1,0.994545939553616,0.13833914008416437,True,0.9998766039233183,0.9853623231138418,0.014514280809476587,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_11055EEBCD9A,CAND_D2F0951071BDDF0E,CAND_871F046CC5A4DC97,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.125,0.9970083652650209,-2.3292505714063845,False,19.869116596074626,0.3864399446404231,0,nan,nan,TWIST_5_2,twist,2.0,2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.10761842236508723,-19.869116596074626,0.3864399446404231,2.3292505714063845,0.32255931113856295,0.4301777335036502,0.4,0.9987548148935765,1.7802305080641885,False,0.125,0.9970083652650209,-2.3292505714063845,False,0.9938835785316814,0.9657486943565468,0.028134884175134656,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_6DAFDD25B49D,CAND_94BB41B0EA1F58D2,CAND_BB1941F4E8DC3787,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.4,0.9985351202410548,-1.402304190582251,False,22.184173816291437,0.3868352714994921,0,nan,nan,TWIST_4_1,twist,2.0,2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.2518641946960115,-22.184173816291437,0.3868352714994921,1.402304190582251,-0.2016690460121756,0.05019514868383593,0.5,0.9990143083199855,1.6158847253528332,False,0.4,0.9985351202410548,-1.402304190582251,False,0.9956846460936326,0.970264837529932,0.02541980856370063,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_3B89C2EB6CD6,CAND_DAF3F01312C98C97,CAND_94BB41B0EA1F58D2,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.44999999999999996,0.9988196783603935,0.023502594607072734,False,-0.37969247425863184,0.02066483766472723,0,nan,nan,TWIST_4_1,twist,-0.25,-0.25,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,0.00838454661815477,-0.37969247425863184,0.02066483766472723,0.023502594607072734,0.0585796953019907,0.05019514868383593,0.95,0.9999929423407534,0.3484172080876064,False,0.44999999999999996,0.9988196783603935,0.023502594607072734,False,0.9999601829301267,0.9864463682161327,0.013513814713993932,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_506BB29CEA97,CAND_228A37604165674B,CAND_7ACCAA70A3F15D1B,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.275,0.9981624990156251,-0.10829445412274458,False,1.5144494315279324,0.06718510939810032,0,nan,nan,TWIST_7_2,twist,0.5,0.5,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.04957523314688972,-1.5144494315279324,0.06718510939810032,0.10829445412274458,0.40561526489628774,0.45519049804317746,0.9249999999999999,0.9999794984698603,0.9400285519058976,False,0.275,0.9981624990156251,-0.10829445412274458,False,0.9998852546654291,0.9854524705981388,0.014432784067290316,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_F5E5853AF83D,CAND_14AC0F0C56D62950,CAND_228A37604165674B,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.1,0.9967708037064765,2.6886004838299606,True,-19.2745031798444,0.39462295524682955,0,nan,nan,TWIST_7_2,twist,-2.0,-2.0,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.06796938691376653,-19.2745031798444,0.39462295524682955,2.6886004838299606,0.38722111112941093,0.45519049804317746,0.42499999999999993,0.9989324978220782,1.8831156056390834,False,0.1,0.9967708037064765,2.6886004838299606,True,0.9947019653014417,0.9676537399391043,0.02704822536233742,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_52FC5E73233C,CAND_E5F3E2056F7DCB3D,CAND_B6C358541225E580,True,UNSCORED,NO_BLIND_PAIR_SCORE,,0,0,0.32499999999999996,0.9979365197210973,-0.16041632567601727,False,2.4171987051741013,0.07020834084550731,0,nan,nan,TORUS_T2_5,torus,0.75,0.75,total_beta,general,1.0,3,1.0,unscored,nan,pressure_only,none,NOT_RUN,NOT_RUN,nan,nan,-0.014952413304607282,-2.4171987051741013,0.07020834084550731,0.16041632567601727,0.4288167977325845,0.4437692110371918,0.8999999999999999,0.9999563238354993,1.072690313998416,False,0.32499999999999996,0.9979365197210973,-0.16041632567601727,False,0.9997997853495973,0.9847269058381256,0.015072879511471737,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
